igavus;igav;igavus;;välja;439917
kaugus;kauge;kaugus;;välja;439917
vajadus;vaja;vajadus;dus;;439917
haigus;haige;haigus;omadus;välja;439917
otsus;otsus;otsus;??? pigem välja;välja;439917
puhkus;puhka;puhkus;;;439917
haigus;haige;haigus;omadus;välja;439917
nais_olevus;ole;olevus;vus, pigem välja;välja;439917
luuletus;luuleta;luuletus;tulemus, (s)tus;;439917
puhkus;puhka;puhkus;;;439917
käe_ulatus;ulata;ulatus;(s)tus;double;439917
küsimus;küsi;küsimus;mus;välja;439917
all_asutus;asuta;asutus;tulemus, (s)tus;;439917
korra_lagedus;lage;lagedus;;välja;439917
seisuse_muutus;muutu;muutus;üksikjuht, (s)tus;;439917
ootus;oota;ootus;(s)tus;;439917
luuletus;luuleta;luuletus;tulemus, (s)tus;;439917
teadvus;tead;teadvus;vus, pigem välja;välja;439917
sündmus;sündi;sündmus;mus;välja;439917
asetus;aseta;asetus;(s)tus;double;439917
valgus;valge;valgus;;välja;439917
sisemus;sisemine;sisemus;;välja;439917
tähtsus;tähtis;tähtsus;;välja;439917
ümbrus;ümber;ümbrus;;välja;439917
sekeldus;sekelda;sekeldus;ldus;;439917
tunnistus;tunnista;tunnistus;(s)tus;;439917
mõistus;mõist;mõistus;(s)tus;;439917
igatsus;igatse;igatsus;tsus;;439917
lahendus;lahenda;lahendus;ndus;double;439917
reisi_väsimus;väsi;väsimus;seisund, mus;välja;439917
juus;juus;juus;;välja;439917
tigedus;tige;tigedus;;välja;439917
kibestumus;kibestu;kibestumus;mus;välja;439917
korrus;kord;korrus;;välja;439917
esitus;esita;esitus;protsess, (s)tus;;439917
labasus;labane;;;välja;439917
puhutus;puhu;puhutus;tus;välja;439917
tegevus;tege;tegevus;vus, pigem välja;välja;439917
unustus;unusta;unustus;(s)tus;;439917
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;439917
tegelikkus;tegelik;tegelikkus;likkus;välja;439917
haigus;haige;haigus;omadus;välja;439917
segadus;sega;segadus;dus;;439917
vabadus;vaba;vabadus;;välja;439917
arvamus;arva;arvamus;tulemus, mus;välja;439917
hoiatus;hoiata;hoiatus;(s)tus;;439917
karskus;karske;karskus;;välja;439917
tundmatus;tund;tundmatus;matus, pigem välja;välja;439917
elu_harjumus;harju;harjumus;mus;välja;439917
haridus;hari;haridus;dus;;439917
ees_õigus;õige;õigus;;välja;439917
tegevus;tege;tegevus;vus, pigem välja;välja;439917
võitlus;võitle;võitlus;üksikjuht, tlus;;439917
mansard_korrus;kord;korrus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
õigus;õige;õigus;;välja;439917
üksindus;üksi;üksindus;;välja;439917
luuletus;luuleta;luuletus;tulemus, (s)tus;;439917
veendumus;veendu;veendumus;seisund, mus;välja;439917
vastus;vasta;vastus;(s)tus;;439917
küsimus;küsi;küsimus;mus;välja;439917
vastus;vasta;vastus;(s)tus;;439917
paus;paus;paus;;välja;439917
vanus;vana;vanus;;välja;439917
puhkus;puhka;puhkus;;;439917
vaimustus;vaimusta;vaimustus;(s)tus;double;439917
lohutus;lohuta;lohutus;(s)tus;;439917
andestus;andesta;andestus;(s)tus;;439917
ootamatus;oota;ootamatus;matus, pigem välja;välja;439917
loodus;loo;loodus;dus;;439917
algus;alga;algus;üksikjuht;;439917
lõpmatus;lõpmatu;lõpmatus;;välja;439917
määramatus;määra;määramatus;matus, pigem välja;välja;439917
teadmatus;tead;teadmatus;matus, pigem välja;välja;439917
algus;alga;algus;üksikjuht;;439917
algus;alga;algus;üksikjuht;;439917
raadius;raadius;raadius;;välja;439917
riietus;riieta;riietus;(s)tus;double;439917
kauplus;kauple;kauplus;koht, asutus, ettevõte, lus;;439917
katus;kat;katus;vahend, (s)tus;;439917
ülemus;ülem;ülemus;;välja;439917
kuivus;kuiv;kuivus;;välja;439917
tähtsus;tähtis;tähtsus;;välja;439917
juus;juus;juus;;välja;439917
kõrgus;kõrge;kõrgus;omadus;välja;439917
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;439917
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;439917
kergus;kerge;kergus;;välja;439917
teadvus;tead;teadvus;vus, pigem välja;välja;439917
muutus;muutu;muutus;üksikjuht, (s)tus;;439917
kogenematus;kogene;kogenematus;matus, pigem välja;välja;439917
käsutus;käsuta;käsutus;(s)tus;;439917
armastus;armasta;armastus;(s)tus;;439917
asutus;asuta;asutus;tulemus, (s)tus;;439917
tutvus;tutvu;tutvus;;;439917
rajooni_keskus;kesk;;;välja;439917
korrus;kord;korrus;;välja;439917
korrus;kord;korrus;;välja;439917
tähendus;tähenda;tähendus;ndus;;439917
plekk_korpus;korpus;;;välja;439917
korrus;kord;korrus;;välja;439917
nimetus;nimeta;nimetus;vahend, (s)tus;;439917
värelus;värele;värelus;lus;;439917
juus;juus;juus;;välja;439917
armastus;armasta;armastus;(s)tus;;439917
avaldus;avalda;avaldus;tulemus, ldus;double;439917
armastus;armasta;armastus;(s)tus;;439917
olevus;ole;olevus;vus, pigem välja;välja;439917
tundmus;tund;tundmus;mus;välja;439917
halastus;halasta;halastus;(s)tus;;439917
katus;kat;katus;vahend, (s)tus;;439917
võitlus;võitle;võitlus;üksikjuht, tlus;;439917
loodus;loo;loodus;dus;;439917
puudutus;puuduta;puudutus;üksikjuht, (s)tus;;439917
embus;emba;embus;;;439917
rahvus;rahvas;rahvus;;välja;439917
lähedus;lähedane;lähedus;;välja;439917
söe_kaevandus;kaevanda;kaevandus;koht, asutus, ettevõte, ndus;;439917
avarus;avar;avarus;;välja;439917
tegelikkus;tegelik;tegelikkus;likkus;välja;439917
tundmus;tund;tundmus;mus;välja;439917
armastus;armasta;armastus;(s)tus;;439917
uudsus;uudne;uudsus;;välja;439917
kõlblus;kõlbeline;kõlblus;;välja;439917
üks_kõiksus;kõik;kõiksus;;välja;439917
armastus;armasta;armastus;(s)tus;;439917
pimedus;pime;pimedus;;välja;439917
ise_loomustus;iseloomusta;iseloomustus;(s)tus;;439917
vestlus;vestle;vestlus;üksikjuht, tlus;;439917
lihtsus;lihtne;lihtsus;sus;välja;439917
ise_loomustus;iseloomusta;iseloomustus;(s)tus;;439917
ise_loomustus;iseloomusta;iseloomustus;(s)tus;;439917
ise_loomustus;iseloomusta;iseloomustus;(s)tus;;439917
vastus;vasta;vastus;(s)tus;;439917
küsimus;küsi;küsimus;mus;välja;439917
vastus;vasta;vastus;(s)tus;;439917
kahe_võitlus;võitle;võitlus;üksikjuht, tlus;;439917
saladus;sala;saladus;;välja;439917
vastus;vasta;vastus;(s)tus;;439917
saladus;sala;saladus;;välja;439917
lõpu_aktus;aktus;aktus;;välja;439917
aktus;aktus;aktus;;välja;439917
katus;kat;katus;vahend, (s)tus;;439917
kartus;kart;kartus;(s)tus;;439917
vanus;vana;vanus;;välja;439917
tunnistus;tunnista;tunnistus;(s)tus;;439917
raskus;raske;raskus;;välja;439917
väsimus;väsi;väsimus;seisund, mus;välja;439917
puhkus;puhka;puhkus;;;439917
vastu_pidavus;pida;pidavus;vus, pigem välja;välja;439917
puudus;puudu;puudus;;;439917
kooli_orjus;ori;;;välja;439917
tunnistus;tunnista;tunnistus;(s)tus;;439917
sündmus;sündi;sündmus;mus;välja;439917
juus;juus;juus;;välja;439917
üks_kõiksus;kõik;kõiksus;;välja;439917
nädala_vahetus;vaheta;vahetus;(s)tus;double;439917
enese_teadvus;tead;teadvus;vus, pigem välja;välja;439917
tunnistus;tunnista;tunnistus;(s)tus;;439917
rahvus_küsimus;küsi;küsimus;mus;välja;439917
kaklus;kakle;kaklus;üksikjuht, lus;;439917
kaklus;kakle;kaklus;üksikjuht, lus;;439917
kaotus;kaota;kaotus;üksikjuht, (s)tus;;439917
põhjus;põhi;põhjus;;välja;439917
marrastus;marrasta;marrastus;(s)tus;double;439917
õppe_asutus;asuta;asutus;tulemus, (s)tus;;439917
lõpetus;lõpeta;lõpetus;(s)tus;;439917
tõste_harjutus;harjuta;harjutus;(s)tus;;439917
uhkus;uhke;uhkus;;välja;439917
tüli_küsimus;küsi;küsimus;mus;välja;439917
uhkus;uhke;uhkus;;välja;439917
kannatlikkus;kannatlik;kannatlikkus;;välja;439917
arvamus;arva;arvamus;tulemus, mus;välja;439917
paljus;palju;paljus;;välja;439917
julgus;julge;julgus;pigem välja;välja;439917
kangelaslikkus;kangelaslik;;;välja;439917
saatus;saat;saatus;;;439917
kakluse_võimalus;või;;;välja;439917
kuivus;kuiv;kuivus;;välja;439917
loodus;loo;loodus;dus;;439917
võrdlus;võrdle;võrdlus;dlus;;439917
õigustus;õigusta;õigustus;vahend, (s)tus;;439917
kartus;kart;kartus;(s)tus;;439917
keemia_tööstus;töö;tööstus;;välja;439917
südame_tunnistus;tunnista;tunnistus;(s)tus;;439917
ääretus;ääretu;;;välja;439917
kaugus;kauge;kaugus;;välja;439917
vastus;vasta;vastus;(s)tus;;439917
tähtsus;tähtis;tähtsus;;välja;439917
üldistus;üldista;üldistus;(s)tus;double;439917
võimalus;või;võimalus;;välja;439917
võimalus;või;võimalus;;välja;439917
lojus;lojus;;;välja;439917
sisemus;sisemine;sisemus;;välja;439917
kaevus;kaev;;;välja;439917
õnarus;õnar;;;välja;439917
tunnistus;tunnista;tunnistus;(s)tus;;439917
era_pooletus;pooletu;pooletus;;välja;439917
juus;juus;juus;;välja;439917
unistus;unista;unistus;(s)tus;;439917
noorus;noor;noorus;;välja;439917
kogenematus;kogene;kogenematus;matus, pigem välja;välja;439917
intelligentsus;intelligentne;;;välja;439917
intelligentsus;intelligentne;;;välja;439917
isiksus;isik;isiksus;;välja;439917
tulemus;tule;tulemus;mus;välja;439917
mõjutus;mõjuta;mõjutus;(s)tus;;439917
selgus;selge;selgus;;välja;439917
lootus;loot;lootus;(s)tus;;439917
armastus;armasta;armastus;(s)tus;;439917
rikkumatus;rikku;rikkumatus;matus;välja;439917
kasvatus;kasvata;kasvatus;protsess, (s)tus;;439917
kaevus;kaev;;;välja;439917
olevus;ole;olevus;vus, pigem välja;välja;439917
olevus;ole;olevus;vus, pigem välja;välja;439917
juus;juus;juus;;välja;439917
juus;juus;juus;;välja;439917
südame_tunnistus;tunnista;tunnistus;(s)tus;;439917
usu_tunnistus;tunnista;tunnistus;(s)tus;;439917
päikese_valgus;valge;valgus;;välja;439917
vere_varustus;varusta;varustus;vahend, (s)tus;;439917
tahte_jõuetus;jõuetu;jõuetus;;välja;439917
laamendus;laamenda;laamendus;ndus;;439917
järje_pidevus;pidev;pidevus;;välja;439917
kaevus;kaev;;;välja;439917
tundmus;tund;tundmus;mus;välja;439917
muutus;muutu;muutus;üksikjuht, (s)tus;;439917
vahetus;vaheta;vahetus;(s)tus;double;439917
varandus;vara;varandus;ndus;välja;439917
varandus;vara;varandus;ndus;välja;439917
kauplus;kauple;kauplus;koht, asutus, ettevõte, lus;;439917
kiindumus;kiindu;kiindumus;üksikjuht, seisund, mus;välja;439917
algus;alga;algus;üksikjuht;;439917
noorus;noor;noorus;;välja;439917
tegevus;tege;tegevus;vus, pigem välja;välja;439917
nõtkus;nõtke;;;välja;439917
raskus;raske;raskus;;välja;439917
saladus;sala;saladus;;välja;439917
valgus;valge;valgus;;välja;439917
tuule_vaikus;vaikne;vaikus;;välja;439917
sündmus;sündi;sündmus;mus;välja;439917
aplaus;aplaus;aplaus;;välja;439917
saladus;sala;saladus;;välja;439917
katus;kat;katus;vahend, (s)tus;;439917
päikese_tõus;tõus;tõus;POLE VÕIMALIK MOODUSTADA;välja;439917
erinevus;erinev;erinevus;;välja;439917
kaunistus;kaunista;kaunistus;vahend, (s)tus;;439917
joonistus;joonista;joonistus;tulemus, (s)tus;double;439917
mälestus;mälesta;mälestus;(s)tus;;439917
mälestus;mälesta;mälestus;(s)tus;;439917
varandus;vara;varandus;ndus;välja;439917
toetus;toeta;toetus;vahend, (s)tus;double;439917
kohus;kohus;kohus;;välja;439917
varandus;vara;varandus;ndus;välja;439917
juus;juus;juus;;välja;439917
asjandus;asi;asjandus;;välja;439917
suudlus;suudle;suudlus;üksikjuht, dlus;;439917
vanus;vana;vanus;;välja;439917
suudlus;suudle;suudlus;üksikjuht, dlus;;439917
kannatus;kannata;kannatus;(s)tus;;439917
ette_kujutus;kujuta;kujutus;(s)tus;;439917
karistus;karista;karistus;(s)tus;;439917
lunastus;lunasta;lunastus;(s)tus;;439917
kohus;kohus;kohus;;välja;439917
armastus;armasta;armastus;(s)tus;;439917
armastus;armasta;armastus;(s)tus;;439917
truudus;truu;truudus;dus;välja;439917
hämarus;hämar;hämarus;;välja;439917
loodus_teadus;tead;teadus;;;439917
ratsionaalsus;ratsionaalne;ratsionaalsus;;välja;439917
inim_saatus;saat;saatus;;;439917
võitlus;võitle;võitlus;üksikjuht, tlus;;439917
võitlus;võitle;võitlus;üksikjuht, tlus;;439917
väsimus;väsi;väsimus;seisund, mus;välja;439917
väsimus;väsi;väsimus;seisund, mus;välja;439917
tegevus;tege;tegevus;vus, pigem välja;välja;439917
kahtlus;kahtle;kahtlus;üksikjuht, tlus;;439917
nõrkus;nõrk;nõrkus;;välja;439917
lõpp_tulemus;tule;tulemus;mus;välja;439917
välimus;väline;välimus;;välja;439917
tundmus;tund;tundmus;mus;välja;439917
tundmus;tund;tundmus;mus;välja;439917
päikese_tõus;tõus;tõus;POLE VÕIMALIK MOODUSTADA;välja;439917
kõrgus;kõrge;kõrgus;omadus;välja;439917
uhkus;uhke;uhkus;;välja;439917
mälestus;mälesta;mälestus;(s)tus;;439917
ümbrus;ümber;ümbrus;;välja;439917
lume_pimedus;pime;pimedus;;välja;439917
nägemus;näge;nägemus;mus;välja;439917
elutus;elutu;;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
võimalus;või;võimalus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
üksindus;üksi;üksindus;;välja;439917
sisemus;sisemine;sisemus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
armastus;armasta;armastus;(s)tus;;439917
enese_teadlikkus;teadlik;;;välja;439917
suurus;suur;suurus;omadus;välja;439917
vaikus;vaikne;vaikus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
lõpmatus;lõpmatu;lõpmatus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
ala_teadvus;tead;teadvus;vus, pigem välja;välja;439917
vaikus;vaikne;vaikus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
suurus;suur;suurus;omadus;välja;439917
vaikus;vaikne;vaikus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
mitme_häälsus;häälne;häälsus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
algus;alga;algus;üksikjuht;;439917
vaikus;vaikne;vaikus;;välja;439917
nais_olevus;ole;olevus;vus, pigem välja;välja;439917
tundmus;tund;tundmus;mus;välja;439917
tundmus;tund;tundmus;mus;välja;439917
raskus;raske;raskus;;välja;439917
õigus;õige;õigus;;välja;439917
juus;juus;juus;;välja;439917
lurjus;lurjus;lurjus;;välja;439917
tegelikkus;tegelik;tegelikkus;likkus;välja;439917
armastus;armasta;armastus;(s)tus;;439917
armastus;armasta;armastus;(s)tus;;439917
armastus;armasta;armastus;(s)tus;;439917
katus;kat;katus;vahend, (s)tus;;439917
armastus;armasta;armastus;(s)tus;;439917
mälestus;mälesta;mälestus;(s)tus;;439917
vabandus;vabanda;vabandus;ndus;;439917
niiskus;niiske;niiskus;omadus;välja;439917
vaikus;vaikne;vaikus;;välja;439917
ootus;oota;ootus;(s)tus;;439917
läbi_käidus;käi;käidus;dus;välja;439917
algus;alga;algus;üksikjuht;;439917
kaugus;kauge;kaugus;;välja;439917
unistus;unista;unistus;(s)tus;;439917
tegelikkus;tegelik;tegelikkus;likkus;välja;439917
pudu_lojus;lojus;;;välja;439917
bussi_peatus;peata;peatus;koht, asutus, ettevõte, (s)tus;double;439917
vanus;vana;vanus;;välja;439917
mõistus;mõist;mõistus;(s)tus;;439917
mõistus;mõist;mõistus;(s)tus;;439917
mõistus;mõist;mõistus;(s)tus;;439917
kuulsus;kuulus;kuulsus;;välja;439917
kuulsus;kuulus;kuulsus;;välja;439917
katus;kat;katus;vahend, (s)tus;;439917
pilpa_katus;kat;katus;vahend, (s)tus;;439917
valgus;valge;valgus;;välja;439917
muutus;muutu;muutus;üksikjuht, (s)tus;;439917
kõrval_teenistus;teenistu;teenistus;(s)tus;;439917
teenimis_võimalus;või;võimalus;;välja;439917
vähesus;vähe;vähesus;;välja;439917
valitsus;valitse;valitsus;kollektiiv, tsus;;439917
nõrkus;nõrk;nõrkus;;välja;439917
sõja_väe_teenistus;teenistu;teenistus;(s)tus;;439917
seadus;sead;seadus;;;439917
põllu_majandus;majanda;majandus;ndus;;439917
valitsus;valitse;valitsus;kollektiiv, tsus;;439917
saatus;saat;saatus;;;439917
sündmus;sündi;sündmus;mus;välja;439917
võimu_vahetus;vaheta;vahetus;(s)tus;double;439917
ootamatus;oota;ootamatus;matus, pigem välja;välja;439917
esile_tõus;tõus;tõus;POLE VÕIMALIK MOODUSTADA;välja;439917
täius;täis;täius;;välja;439917
õpetus;õpeta;õpetus;protsess, (s)tus;;439917
tunnistus;tunnista;tunnistus;(s)tus;;439917
usu_õpetus;õpeta;õpetus;protsess, (s)tus;;439917
õpetus;õpeta;õpetus;protsess, (s)tus;;439917
lõpp_tulemus;tule;tulemus;mus;välja;439917
rangus;range;;;välja;439917
näitus;näita;näitus;(s)tus;;439917
kooli_valitsus;valitse;valitsus;kollektiiv, tsus;;439917
järel_lainetus;laineta;lainetus;(s)tus;;439917
sarnasus;sarnane;sarnasus;sus;välja;439917
loodus_seadus;sead;seadus;;;439917
põhjus;põhi;põhjus;;välja;439917
õigus;õige;õigus;;välja;439917
puhkus;puhka;puhkus;;;439917
pea_pööritus;pöörita;pööritus;(s)tus;;439917
vabadus;vaba;vabadus;;välja;439917
raskus;raske;raskus;;välja;439917
kodu_igatsus;igatse;igatsus;tsus;;439917
juurde_ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;439917
juurde_ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;439917
katus;kat;katus;vahend, (s)tus;;439917
katus;kat;katus;vahend, (s)tus;;439917
mõttetus;mõttetu;mõttetus;;välja;439917
kindlus;kindel;kindlus;;välja;439917
mälestus;mälesta;mälestus;(s)tus;;439917
mälestus;mälesta;mälestus;(s)tus;;439917
mälestus;mälesta;mälestus;(s)tus;;439917
mälestus;mälesta;mälestus;(s)tus;;439917
saladus;sala;saladus;;välja;439917
mälestus;mälesta;mälestus;(s)tus;;439917
mälestus;mälesta;mälestus;(s)tus;;439917
mälestus;mälesta;mälestus;(s)tus;;439917
mälestus;mälesta;mälestus;(s)tus;;439917
mälestus;mälesta;mälestus;(s)tus;;439917
matus;mat;matus;sündmus;;439917
juus;juus;juus;;välja;439917
õnnetus;õnnetu;õnnetus;tus;välja;439917
mälestus;mälesta;mälestus;(s)tus;;439917
mälestus;mälesta;mälestus;(s)tus;;439917
tegevusetus;tegevusetu;tegevusetus;;välja;439917
südame_tunnistus;tunnista;tunnistus;(s)tus;;439917
rikkus;rikas;rikkus;;välja;439917
rikkus;rikas;rikkus;;välja;439917
rikkus;rikas;rikkus;;välja;439917
välimus;väline;välimus;;välja;439917
vaheldus;vaheldu;vaheldus;ldus;;439917
sündmus;sündi;sündmus;mus;välja;439917
sündmus;sündi;sündmus;mus;välja;439917
kujutlus;kujutle;kujutlus;tlus;;439917
tegevus;tege;tegevus;vus, pigem välja;välja;439917
harrastus;harrasta;harrastus;(s)tus;;439917
kogus;kogus;kogus;;välja;439917
vahetus;vaheta;vahetus;(s)tus;double;439917
armastus;armasta;armastus;(s)tus;;439917
kaevandus;kaevanda;kaevandus;;;439917
sündmus;sündi;sündmus;mus;välja;439917
noorus;noor;noorus;;välja;439917
olevus;ole;olevus;vus, pigem välja;välja;439917
enese_unustus;unusta;unustus;(s)tus;;439917
haigus;haige;haigus;omadus;välja;439917
noorus;noor;noorus;;välja;439917
selgus;selge;selgus;;välja;439917
mälestus;mälesta;mälestus;(s)tus;;439917
mälestus;mälesta;mälestus;(s)tus;;439917
teenistus;teenistu;teenistus;(s)tus;;439917
saatus;saat;saatus;;;439917
tulemus;tule;tulemus;mus;välja;439917
väärtus;väärt;väärtus;;välja;439917
manitsus;manitse;manitsus;üksikjuht, tsus;;439917
varandus;vara;varandus;ndus;välja;439917
jõukus;jõukas;jõukus;;välja;439917
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;439917
vanus;vana;vanus;;välja;439917
saladus;sala;saladus;;välja;439917
loodus;loo;loodus;dus;;439917
viletsus;vilets;viletsus;;välja;439917
teenistus;teenistu;teenistus;(s)tus;;439917
arutlus;arutle;arutlus;protsess, tlus;;439917
saatus;saat;saatus;;;439917
tähendus;tähenda;tähendus;ndus;;439917
puudus;puudu;puudus;;;439917
loodus;loo;loodus;dus;;439917
staatus;staatus;staatus;;välja;439917
algus;alga;algus;üksikjuht;;439917
seletus;seleta;seletus;(s)tus;double;439917
sündmus;sündi;sündmus;mus;välja;439917
unistus;unista;unistus;(s)tus;;439917
ümbrus;ümber;ümbrus;;välja;439917
varandus;vara;varandus;ndus;välja;439917
varandus;vara;varandus;ndus;välja;439917
korrus;kord;korrus;;välja;439917
korteri_puudus;puudu;puudus;;;439917
rajooni_keskus;kesk;;;välja;439917
arvamus;arva;arvamus;tulemus, mus;välja;439917
kogemus;koge;kogemus;üksikjuht, tulemus, mus;välja;439917
harjutus;harjuta;harjutus;(s)tus;;439917
sugulus;sugulane;sugulus;;välja;439917
hinna_alandus;alanda;alandus;ndus;;439917
manitsus;manitse;manitsus;üksikjuht, tsus;;439917
sõprus;sõber;sõprus;;välja;439917
üla_korrus;kord;korrus;;välja;439917
tervislikkus;tervislik;;;välja;439917
pimedus;pime;pimedus;;välja;439917
valgus;valge;valgus;;välja;439917
valgus;valge;valgus;;välja;439917
nähtus;näge;nähtus;tus, pigem välja;välja;439917
valgus;valge;valgus;;välja;439917
väärtus;väärt;väärtus;;välja;439917
hellus;hell;hellus;;välja;439917
foto_suurendus;suurenda;suurendus;ndus;;439917
jutlus;jutle;jutlus;lus;;439917
jumala_teenistus;teenistu;teenistus;(s)tus;;439917
kogudus;kogu;kogudus;dus;välja;439917
teenistus;teenistu;teenistus;(s)tus;;439917
matus;mat;matus;sündmus;;439917
tühjus;tühi;tühjus;omadus;välja;439917
märkus;märki;märkus;üksikjuht;;439917
muutus;muutu;muutus;üksikjuht, (s)tus;;439917
rajooni_keskus;kesk;;;välja;439917
unistus;unista;unistus;(s)tus;;439917
kogemus;koge;kogemus;üksikjuht, tulemus, mus;välja;439917
au_ahnus;ahne;ahnus;;välja;439917
laulu_harjutus;harjuta;harjutus;(s)tus;;439917
tundmatus;tund;tundmatus;matus, pigem välja;välja;439917
hääle_piuksatus;piuksata;piuksatus;(s)tus;;439917
üllatus;üllata;üllatus;(s)tus;double;439917
äärmus;äär;äärmus;;välja;439917
tegevus;tege;tegevus;vus, pigem välja;välja;439917
jõuetus;jõuetu;jõuetus;;välja;439917
tingimus;tingi;tingimus;mus;välja;439917
kaklus;kakle;kaklus;üksikjuht, lus;;439917
heitlus;heitle;heitlus;tlus;;439917
tingimus;tingi;tingimus;mus;välja;439917
tingimus;tingi;tingimus;mus;välja;439917
jumala_teenistus;teenistu;teenistus;(s)tus;;439917
kõnelus;kõnele;kõnelus;üksikjuht, lus;;439917
jutlus;jutle;jutlus;lus;;439917
püha_päeva_sündmus;sündi;sündmus;mus;välja;439917
vale_kaebus;kaeba;kaebus;;;439917
süüdistus;süüdista;süüdistus;(s)tus;;439917
katsumus;katsu;katsumus;mus;välja;439917
kogudus;kogu;kogudus;dus;välja;439917
kogudus;kogu;kogudus;dus;välja;439917
kogudus;kogu;kogudus;dus;välja;439917
küsimus;küsi;küsimus;mus;välja;439917
pingutus;pinguta;pingutus;üksikjuht, (s)tus;;439917
kogudus;kogu;kogudus;dus;välja;439917
jutlus;jutle;jutlus;lus;;439917
kogemus;koge;kogemus;üksikjuht, tulemus, mus;välja;439917
ise_seisvus;seis;seisvus;;välja;439917
asundus;asunda;asundus;koht, asutus, ettevõte, ndus;;439917
vanadus_puhkus;puhka;puhkus;;;439917
küsimus;küsi;küsimus;mus;välja;439917
vastus;vasta;vastus;(s)tus;;439917
bussi_peatus;peata;peatus;koht, asutus, ettevõte, (s)tus;double;439917
vastus;vasta;vastus;(s)tus;;439917
põhjus;põhi;põhjus;;välja;439917
vaenu_avaldus;avalda;avaldus;tulemus, ldus;double;439917
sõprus;sõber;sõprus;;välja;439917
armastus;armasta;armastus;(s)tus;;439917
väiklus;väiklane;;;välja;439917
vabadus;vaba;vabadus;;välja;439917
isiksus;isik;isiksus;;välja;439917
omadus;oma;omadus;;välja;439917
mere_laevandus;laev;laevandus;ndus;välja;439917
alus;alune;alus;;välja;439917
alus;alune;alus;;välja;439917
alus;alune;alus;;välja;439917
uhkus;uhke;uhkus;;välja;439917
lähedus;lähedane;lähedus;;välja;439917
sündmus;sündi;sündmus;mus;välja;439917
lootus;loot;lootus;(s)tus;;439917
paitus;paita;paitus;(s)tus;;439917
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;439917
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;439917
mitte_üks_kõiksus;kõikne;;;välja;439917
seiklus;seikle;seiklus;üksikjuht, lus;;439917
võimalus;või;võimalus;;välja;439917
noorus;noor;noorus;;välja;439917
olevus;ole;olevus;vus, pigem välja;välja;439917
madrus;madrus;madrus;;välja;439917
rasedus;rase;rasedus;;välja;439917
vaikus;vaikne;vaikus;;välja;439917
saatus;saat;saatus;;;439917
varandus;vara;varandus;ndus;välja;439917
varandus;vara;varandus;ndus;välja;439917
sügavus;sügav;sügavus;;välja;439917
mälestus;mälesta;mälestus;(s)tus;;439917
naeratus;naerata;naeratus;(s)tus;;439917
käe_pigistus;pigista;pigistus;(s)tus;;439917
saatus;saat;saatus;;;439917
muutus;muutu;muutus;üksikjuht, (s)tus;;439917
vintsutus;vintsuta;vintsutus;(s)tus;;439917
hiilgus;higine;hiilgus;;välja;439917
vestlus;vestle;vestlus;üksikjuht, tlus;;439917
algus;alga;algus;üksikjuht;;439917
lahknevus;lahkne;lahknevus;vus, pigem välja;välja;439917
tegevus;tege;tegevus;vus, pigem välja;välja;439917
metsa_üksindus;üksinda;;;välja;439917
lootus;loot;lootus;(s)tus;;439917
võimalus;või;võimalus;;välja;439917
vaidlus;vaidle;vaidlus;üksikjuht, lus;;439917
kirja_vahetus;vaheta;vahetus;(s)tus;double;439917
