lõikamine;lõikamine;;170400
liialdamine;liialdamine;;170400
elamine;elamine;;170400
kokku_langemine;kokku_langemine;;170400
ahistamine;ahistamine;;170400
eba_õnnestumine;ebaõnnestumine;;170400
vägistamine;vägistamine;;170400
vastu_tegemine;vastu_tegemine;;170400
posimine;posimine;;170400
nõidumine;nõidumine;;170400
arbumine;arbumine;;170400
välja_nägemine;välja_nägemine;;170400
magamine;magamine;;170400
nõrk_olemine;nõrk_olemine;;170400
magamine;magamine;;170400
ärkamine;ärkamine;;170400
sisse_magamine;sisse_magamine;;170400
kohtumine;kohtumine;;170400
lahkumine;lahkumine;;170400
maksmine;maksmine;;170400
näitlemine;näitlemine;;170400
nägemine;nägemine;;170400
tuttavaks_saamine;tuttavaks_saamine;;170400
koos_viibimine;koos_viibimine;;170400
tantsimine;tantsimine;;170400
teadmine;teadmine;;170400
tantsimine;tantsimine;;170400
hingamine;hingamine;;170400
helistamine;helistamine;;170400
kohtumine;kohtumine;;170400
olemine;olemine;;170400
kohtumine;kohtumine;;170400
puutumine;puutumine;;170400
hinge_puistamine;hinge_puistamine;;170400
kirjutamine;kirjutamine;;170400
kohtumine;kohtumine;;170400
kohtumine;kohtumine;;170400
kohtamine;kohtamine;;170400
sündimine;sündimine;;170400
elamine;elamine;;170400
tegemine;tegemine;;170400
paisumine;paisumine;;170400
välja_nägemine;välja_nägemine;;170400
tagasi_saamine;tagasi_saamine;;170400
kordumine;kordumine;;170400
kohtumine;kohtumine;;170400
kohtumine;kohtumine;;170400
välja_nägemine;välja_nägemine;;170400
sisse_elamine;sisse_elamine;;170400
ööbimine;ööbimine;;170400
olemine;olemine;;170400
järgnemine;järgnemine;;170400
üle_astumine;üle_astumine;;170400
teada_saamine;teada_saamine;;170400
sekkumine;sekkumine;;170400
helistamine;helistamine;;170400
eba_õnnestumine;ebaõnnestumine;;170400
kuulamine;kuulamine;;170400
kohtumine;kohtumine;;170400
kohtumine;kohtumine;;170400
ära_unustamine;ära_unustamine;;170400
hinge_puistamine;hinge_puistamine;;170400
mõtlemine;mõtlemine;;170400
näsimine;näsimine;;170400
kogelemine;kogelemine;;170400
juhtimine;juhtimine;;170400
sisse_elamine;sisse_elamine;;170400
kaug_tutvumine;kaug_tutvumine;;170400
esinemine;esinemine;;170400
võitlemine;võitlemine;;170400
tunnistamine;tunnistamine;;170400
foto_grafeerimine;fotografeerimine;;170400
vajaka_jäämine;vajaka_jäämine;;170400
külastamine;külastamine;;170400
norskamine;norskamine;;170400
tegemine;tegemine;;170400
sisse_astumine;sisse_astumine;;170400
lõpetamine;lõpetamine;;170400
lõpetamine;lõpetamine;;170400
ette_mängimine;ette_mängimine;;170400
liha_suretamine;liha_suretamine;;170400
elamine;elamine;;170400
taipamine;taipamine;;170400
kiirustamine;kiirustamine;;170400
tegemine;tegemine;;170400
kohtumine;kohtumine;;170400
käe_andmine;käe_andmine;;170400
järgnemine;järgnemine;;170400
otsimine;otsimine;;170400
pinguldumine;pinguldumine;;170400
maha_võtmine;maha_võtmine;;170400
asetamine;asetamine;;170400
hingamine;hingamine;;170400
käitumine;käitumine;;170400
ühinemine;ühinemine;;170400
käitumine;käitumine;;170400
armatsemine;armatsemine;;170400
tutvumine;tutvumine;;170400
hingamine;hingamine;;170400
hingamine;hingamine;;170400
tüdrukuks_olemine;tüdrukuks_olemine;;170400
teadmine;teadmine;;170400
sattumine;sattumine;;170400
mõtlemine;mõtlemine;;170400
välja_nägemine;välja_nägemine;;170400
kiitlemine;kiitlemine;;170400
ajastamine;ajastamine;;191700
vahetamine;vahetamine;;191700
olemine;olemine;;191700
liialdamine;liialdamine;;191700
üles_ärkamine;üles_ärkamine;;191700
nägemine;nägemine;;191700
vahetamine;vahetamine;;191700
karpi_kogumine;karpi_kogumine;;191700
panemine;panemine;;191700
mõnitamine;mõnitamine;;191700
liikumine;liikumine;;191700
ära_ütlemine;ära_ütlemine;;191700
vaatamine;vaatamine;;191700
saamine;saamine;;191700
palkamine;palkamine;;191700
väljumine;väljumine;;191700
kühveldamine;kühveldamine;;191700
täitmine;täitmine;;191700
aklimatiseerumine;aklimatiseerumine;;191700
kasutamine;kasutamine;;191700
liigutamine;liigutamine;;191700
paigutamine;paigutamine;;191700
investeerimine;investeerimine;;191700
liigutamine;liigutamine;;191700
saamine;saamine;;191700
teadmine;teadmine;;191700
teadmine;teadmine;;191700
tahtmine;tahtmine;;191700
hüppamine;hüppamine;;191700
tegemine;tegemine;;191700
siirdamine;siirdamine;;191700
kokku_puutumine;kokku_puutumine;;191700
ärkamine;ärkamine;;191700
siirdamine;siirdamine;;191700
siirdamine;siirdamine;;191700
kohtumine;kohtumine;;191700
ootamine;ootamine;;191700
kohtumine;kohtumine;;191700
sõlmimine;sõlmimine;;191700
kaetamine;kaetamine;;191700
kaetamine;kaetamine;;191700
õppimine;õppimine;;191700
korraldamine;korraldamine;;191700
tahtmine;tahtmine;;191700
seletamine;seletamine;;191700
tahtmine;tahtmine;;191700
tähistamine;tähistamine;;191700
mainimine;mainimine;;191700
sündimine;sündimine;;191700
sündimine;sündimine;;191700
vastamine;vastamine;;191700
pakkumine;pakkumine;;191700
sündimine;sündimine;;191700
kaitsmine;kaitsmine;;191700
läbi_viimine;läbi_viimine;;191700
vallutamine;vallutamine;;191700
loobumine;loobumine;;191700
läbi_viimine;läbi_viimine;;191700
lüiasaamine;lüia_saamine;;191700
helistamine;helistamine;;191700
andmine;andmine;;191700
kuuletumine;kuuletumine;;191700
kuuletumine;kuuletumine;;191700
otsustamine;otsustamine;;191700
vallutamine;vallutamine;;191700
võrdlemine;võrdlemine;;191700
teadmine;teadmine;;191700
vallutamine;vallutamine;;191700
helistamine;helistamine;;191700
vallutamine;vallutamine;;191700
vallutamine;vallutamine;;191700
uurimine;uurimine;;191700
aitamine;aitamine;;191700
tegemine;tegemine;;191700
lainetamine;lainetamine;;191700
mõtlemine;mõtlemine;;191700
abi_ellumine;abiellumine;;191700
kaitsmine;kaitsmine;;191700
tahtmine;tahtmine;;191700
müristamine;müristamine;;191700
müristamine;müristamine;;191700
müristamine;müristamine;;191700
müristamine;müristamine;;191700
ostmine;ostmine;;191700
ehitamine;ehitamine;;191700
tahtmine;tahtmine;;191700
unistamine;unistamine;;191700
söömine;söömine;;191700
joomine;joomine;;191700
õlle_joomine;õlle_joomine;;191700
võtmine;võtmine;;191700
veetmine;veetmine;;191700
vaatamine;vaatamine;;191700
nautimine;nautimine;;191700
teadmine;teadmine;;191700
haigestumine;haigestumine;;191700
söömine;söömine;;191700
astumine;astumine;;191700
ähkimine;ähkimine;;191700
sajatamine;sajatamine;;191700
pardi_laskmine;pardi_laskmine;;191700
hankimine;hankimine;;191700
prääksumine;prääksumine;;191700
prääksumine;prääksumine;;191700
teadmine;teadmine;;191700
ammumine;ammumine;;191700
välja_nägemine;välja_nägemine;;191700
päevitamine;päevitamine;;191700
suitsetamine;suitsetamine;;191700
hingamine;hingamine;;191700
tegemine;tegemine;;191700
ronimine;ronimine;;191700
käimine;käimine;;191700
mõistmine;mõistmine;;191700
rahva_valgustamine;rahva_valgustamine;;191700
rahva_valgustamine;rahva_valgustamine;;191700
rahva_valgustamine;rahva_valgustamine;;191700
augu_kaevamine;augu_kaevamine;;191700
olemine;olemine;;191700
söömine;söömine;;191700
laulu_loomine;laulu_loomine;;191700
mõtlemine;mõtlemine;;191700
maja_pidamine;maja_pidamine;;191700
viimine;viimine;;191700
müümine;müümine;;191700
tegemine;tegemine;;191700
olemine;olemine;;191700
toimetamine;toimetamine;;191700
maja_ehitamine;maja_ehitamine;;191700
vaatamine;vaatamine;;191700
alla_jäämine;alla_jäämine;;191700
registreerimine;registreerimine;;191700
ilmumine;ilmumine;;191700
alla_ajamine;alla_ajamine;;191700
alla_ajamine;alla_ajamine;;191700
riivamine;riivamine;;191700
alla_ajamine;alla_ajamine;;191700
eba_õnnestumine;ebaõnnestumine;;191700
petmine;petmine;;191700
viibimine;viibimine;;191700
varjamine;varjamine;;191700
peki_raiskamine;peki_raiskamine;;191700
koos_istumine;koos_istumine;;191700
sündimine;sündimine;;191700
valmistumine;valmistumine;;191700
sünnitamine;sünnitamine;;191700
sünnitamine;sünnitamine;;191700
sünnitamine;sünnitamine;;191700
vaatamine;vaatamine;;191700
uppumine;uppumine;;191700
väljumine;väljumine;;191700
hilinemine;hilinemine;;191700
välja_andmine;välja_andmine;;191700
seismine;seismine;;191700
lammutamine;lammutamine;;191700
virisemine;virisemine;;191700
sõja_pidamine;sõja_pidamine;;191700
hädaldamine;hädaldamine;;191700
praalimine;praalimine;;191700
kohtumine;kohtumine;;191700
nalja_tegemine;nalja_tegemine;;191700
kidumine;kidumine;;191700
kurtmine;kurtmine;;191700
tahtmine;tahtmine;;191700
samagonni_ajamine;samagonni_ajamine;;191700
laskmine;laskmine;;191700
kadumine;kadumine;;191700
avamine;avamine;;191700
sinna_minemine;sinna_minemine;;191700
kirjeldamine;kirjeldamine;;191700
kirjutamine;kirjutamine;;191700
lonkimine;lonkimine;;191700
vibu_laskmine;vibu_laskmine;;191700
jutu_ajamine;jutu_ajamine;;191700
järele_mõtlemine;järele_mõtlemine;;191700
lüpsmine;lüpsmine;;191700
ilma_jäämine;ilma_jäämine;;191700
söömine;söömine;;191700
einetamine;einetamine;;191700
istumine;istumine;;191700
koolis_käimine;koolis_käimine;;191700
rehkendamine;rehkendamine;;191700
lugemine;lugemine;;191700
kirjutamine;kirjutamine;;191700
pensioni_saamine;pensioni_saamine;;191700
joomine;joomine;;191700
välja_vaatamine;välja_vaatamine;;191700
tahtmine;tahtmine;;191700
õmblemine;õmblemine;;191700
teod_tegemine;teod_tegemine;;191700
solvamine;solvamine;;191700
üles_koukimine;üles_koukimine;;191700
ütlemine;ütlemine;;191700
kostitamine;kostitamine;;191700
raha_laenamine;raha_laenamine;;191700
ära_ütlemine;ära_ütlemine;;191700
rahva_kogunemine;rahva_kogunemine;;191700
andmine;andmine;;191700
kiikumine;kiikumine;;191700
põletamine;põletamine;;191700
nägemine;nägemine;;191700
väetise_külvamine;väetise_külvamine;;191700
puudumine;puudumine;;191700
kuhja_tegemine;kuhja_tegemine;;191700
meeldimine;meeldimine;;191700
pidamine;pidamine;;191700
romaani_kirjutamine;romaani_kirjutamine;;191700
elamine;elamine;;191700
kirjutamine;kirjutamine;;191700
kirjutamine;kirjutamine;;191700
kirjutamine;kirjutamine;;191700
saagimine;saagimine;;191700
avamine;avamine;;191700
puu_lõhkumine;puu_lõhkumine;;191700
tegemine;tegemine;;191700
kartuli_koristamine;kartuli_koristamine;;191700
sõnniku_vedamine;sõnniku_vedamine;;191700
meenumine;meenumine;;191700
asumine;asumine;;191700
kasvatamine;kasvatamine;;191700
vaikimine;vaikimine;;191700
vaikimine;vaikimine;;191700
puudumine;puudumine;;191700
päästmine;päästmine;;191700
poomine;poomine;;191700
läbi_vaatamine;läbi_vaatamine;;191700
olemine;olemine;;191700
puudumine;puudumine;;191700
teadmine;teadmine;;191700
vaatamine;vaatamine;;191700
saamine;saamine;;191700
elamine;elamine;;191700
undamine;undamine;;191700
jälle_nägemine;jälle_nägemine;;191700
raha_lugemine;raha_lugemine;;191700
soetamine;soetamine;;191700
mõistmine;mõistmine;;191700
maalimine;maalimine;;191700
maalimine;maalimine;;191700
kuulamine;kuulamine;;191700
puu_saagimine;puu_saagimine;;191700
kasutamine;kasutamine;;191700
ümber_paigutamine;ümber_paigutamine;;191700
kasutamine;kasutamine;;191700
töö_tegemine;töö_tegemine;;191700
kartuli_võtmine;kartuli_võtmine;;191700
kolimine;kolimine;;191700
saabumine;saabumine;;191700
saamine;saamine;;191700
kohtumine;kohtumine;;191700
jutu_ajamine;jutu_ajamine;;191700
korjamine;korjamine;;191700
tahtmine;tahtmine;;191700
paitamine;paitamine;;191700
tutvumine;tutvumine;;191700
meenutamine;meenutamine;;191700
aru_saamine;aru_saamine;;191700
joonistamine;joonistamine;;191700
haigestumine;haigestumine;;191700
haigestumine;haigestumine;;191700
ümber_istumine;ümber_istumine;;191700
söömine;söömine;;191700
üles_panemine;üles_panemine;;191700
pakkimine;pakkimine;;191700
ära_viimine;ära_viimine;;191700
käitumine;käitumine;;191700
tükeldamine;tükeldamine;;191700
keetmine;keetmine;;191700
tegemine;tegemine;;191700
liha_raiumine;liha_raiumine;;191700
maja_pidamine;maja_pidamine;;191700
võtmine;võtmine;;191700
lahti_monteerimine;lahti_monteerimine;;191700
maha_võtmine;maha_võtmine;;191700
palgi_vedamine;palgi_vedamine;;191700
hoidmine;hoidmine;;191700
sea_pidamine;sea_pidamine;;191700
töötamine;töötamine;;191700
leidmine;leidmine;;191700
pesu_pesemine;pesu_pesemine;;191700
tegemine;tegemine;;191700
hingamine;hingamine;;191700
hoidmine;hoidmine;;191700
haukumine;haukumine;;191700
haukumine;haukumine;;191700
hingamine;hingamine;;191700
söömine;söömine;;191700
häda_tapmine;häda_tapmine;;191700
hilinemine;hilinemine;;191700
välja_tõmbamine;välja_tõmbamine;;191700
vilja_masindamine;vilja_masindamine;;191700
uppumine;uppumine;;191700
haukumine;haukumine;;191700
tahtmine;tahtmine;;191700
ütlemine;ütlemine;;191700
tegemine;tegemine;;191700
tahtmine;tahtmine;;191700
tärkamine;tärkamine;;191700
üle_saamine;üle_saamine;;191700
silma_nägemine;silma_nägemine;;191700
käimine;käimine;;191700
rabelemine;rabelemine;;191700
rabelemine;rabelemine;;191700
lahendamine;lahendamine;;191700
otsustamine;otsustamine;;191700
ravitsemine;ravitsemine;;191700
asja_ajamine;asja_ajamine;;191700
olemine;olemine;;191700
elamine;elamine;;191700
sõimlemine;sõimlemine;;191700
sosistamine;sosistamine;;191700
kirumine;kirumine;;191700
hoidmine;hoidmine;;191700
tegemine;tegemine;;191700
suunamine;suunamine;;191700
sundimine;sundimine;;191700
ilmumine;ilmumine;;191700
lahkumine;lahkumine;;191700
krudisemine;krudisemine;;191700
joomine;joomine;;191700
mõtlemine;mõtlemine;;191700
külas_käimine;külas_käimine;;191700
söömine;söömine;;191700
poes_käimine;poes_käimine;;191700
ammumine;ammumine;;191700
määgimine;määgimine;;191700
undamine;undamine;;191700
puudumine;puudumine;;191700
peale_käimine;peale_käimine;;191700
saagimine;saagimine;;191700
andestamine;andestamine;;191700
käimine;käimine;;191700
suudlemine;suudlemine;;191700
istumine;istumine;;191700
lahkumine;lahkumine;;191700
elamine;elamine;;191700
ostmine;ostmine;;191700
koos_olemine;koos_olemine;;191700
olemine;olemine;;191700
ütlemine;ütlemine;;191700
kõrva_kuulmine;kõrva_kuulmine;;191700
lõksumine;lõksumine;;191700
kuulmine;kuulmine;;191700
silma_nägemine;silma_nägemine;;191700
viibimine;viibimine;;191700
viibimine;viibimine;;191700
käitumine;käitumine;;191700
vahetumine;vahetumine;;191700
muutumine;muutumine;;191700
muutumine;muutumine;;191700
arvestamine;arvestamine;;191700
kirjeldamine;kirjeldamine;;191700
einestamine;einestamine;;191700
tegemine;tegemine;;191700
harvendamine;harvendamine;;191700
tegemine;tegemine;;191700
tahtmine;tahtmine;;191700
mängimine;mängimine;;191700
jalgsi_käimine;jalgsi_käimine;;191700
käimine;käimine;;191700
söömine;söömine;;191700
kätte_andmine;kätte_andmine;;191700
lugemine;lugemine;;191700
lüüa_saamine;lüüa_saamine;;191700
halamine;halamine;;191700
karistamine;karistamine;;191700
läbi_saamine;läbi_saamine;;191700
vihkamine;vihkamine;;191700
solvamine;solvamine;;191700
välja_heitmine;välja_heitmine;;191700
aru_pidamine;aru_pidamine;;191700
kukkumine;kukkumine;;191700
vaheldumine;vaheldumine;;191700
vaheldumine;vaheldumine;;191700
pistmine;pistmine;;191700
teadmine;teadmine;;191700
märkamine;märkamine;;191700
jootmine;jootmine;;191700
kohtu_mõistmine;kohtu_mõistmine;;191700
vegeteerimine;vegeteerimine;;191700
moondumine;moondumine;;191700
alistumine;alistumine;;191700
teadmine;teadmine;;191700
pistmine;pistmine;;191700
põlemine;põlemine;;191700
põlemine;põlemine;;191700
joonistamine;joonistamine;;191700
avamine;avamine;;191700
loomine;loomine;;191700
vaatamine;vaatamine;;191700
kurameerimine;kurameerimine;;191700
tegemine;tegemine;;191700
kokku_saamine;kokku_saamine;;191700
olemine;olemine;;191700
tegemine;tegemine;;191700
suitsetamine;suitsetamine;;191700
ette_võtmine;ette_võtmine;;191700
tantsisklemine;tantsisklemine;;191700
liikumine;liikumine;;191700
välja_nägemine;välja_nägemine;;191700
kirjeldamine;kirjeldamine;;191700
kriiskamine;kriiskamine;;191700
tuksumine;tuksumine;;191700
liikumine;liikumine;;191700
kuulmine;kuulmine;;191700
kuulmine;kuulmine;;191700
kuulamine;kuulamine;;191700
hingeldamine;hingeldamine;;191700
vasardamine;vasardamine;;191700
kuulamine;kuulamine;;191700
minemine;minemine;;191700
määgimine;määgimine;;191700
vaatamine;vaatamine;;191700
valimine;valimine;;191700
ütlemine;ütlemine;;191700
maja_pidamine;maja_pidamine;;191700
kohale_määramine;kohale_määramine;;191700
ümber_kirjutamine;ümber_kirjutamine;;191700
lugu_pidamine;lugu_pidamine;;191700
teadmine;teadmine;;191700
tõrelemine;tõrelemine;;191700
tegemine;tegemine;;191700
tegemine;tegemine;;191700
saamine;saamine;;191700
sündimine;sündimine;;191700
lugemine;lugemine;;191700
korjamine;korjamine;;191700
müümine;müümine;;191700
organiseerimine;organiseerimine;;191700
vedamine;vedamine;;191700
saamine;saamine;;191700
kohtumine;kohtumine;;191700
kasvatamine;kasvatamine;;191700
olemisega_elamine;olemisega_elamine;;191700
pöördumine;pöördumine;;191700
kilkamine;kilkamine;;191700
teadmine;teadmine;;191700
Lili_armastamine;Lili_armastamine;;191700
koos_viibimine;koos_viibimine;;191700
õppimine;õppimine;;191700
kibestumine;kibestumine;;191700
intelligenditsemine;intelligenditsemine;;191700
matmine;matmine;;191700
ristimine;ristimine;;191700
õpetamine;õpetamine;;191700
askeldamine;askeldamine;;191700
maja_pidamine;maja_pidamine;;191700
laulmine;laulmine;;191700
maha_tirimine;maha_tirimine;;191700
juhtumine;juhtumine;;191700
kõnelemine;kõnelemine;;191700
säilitamine;säilitamine;;191700
alles_jäämine;alles_jäämine;;191700
armastamine;armastamine;;191700
likvideerimine;likvideerimine;;191700
puudumine;puudumine;;191700
põgenemine;põgenemine;;191700
tahtmine;tahtmine;;191700
kasvatamine;kasvatamine;;191700
puudumine;puudumine;;191700
uhkustamine;uhkustamine;;191700
kelkimine;kelkimine;;191700
lebamine;lebamine;;191700
tahtmine;tahtmine;;191700
tasu_maksmine;tasu_maksmine;;191700
maja_ehitamine;maja_ehitamine;;191700
kurameerimine;kurameerimine;;191700
kustumine;kustumine;;191700
matmine;matmine;;191700
käitumine;käitumine;;191700
ilmumine;ilmumine;;191700
mõtlemine;mõtlemine;;191700
olemine;olemine;;191700
kohtumine;kohtumine;;191700
kaebamine;kaebamine;;191700
jutu_ajamine;jutu_ajamine;;191700
üle_kuulamine;üle_kuulamine;;191700
moraali_lugemine;moraali_lugemine;;191700
teadmine;teadmine;;191700
moraali_lugemine;moraali_lugemine;;191700
aru_saamine;aru_saamine;;191700
õpetamine;õpetamine;;191700
saatmine;saatmine;;191700
käitumine;käitumine;;191700
reetmine;reetmine;;191700
reetmine;reetmine;;191700
avaldumine;avaldumine;;191700
lähenemine;lähenemine;;191700
armastamine;armastamine;;191700
kamandamine;kamandamine;;191700
põgenemine;põgenemine;;191700
